date,id,content,sentiment,has_media,views,retweets,replies,user,followers,likes
2023-01-19 02:55:22+00:00,1615905729654702083,Accurate.,0.4000000000000001,False,3828.0,1,1,tunguz,90940,15
2023-01-19 02:21:00+00:00,1615897079741571072,We are so early. https://t.co/jKdSMlpPMS,0.1,False,3879.0,1,4,tunguz,90940,35
2023-01-19 00:01:10+00:00,1615861890739220481,Why cool and waste it when you can boil and taste it. https://t.co/KnBUJynz7v,0.07499999999999998,True,5703.0,6,9,tunguz,90940,56
2023-01-18 23:46:44+00:00,1615858256471273472,I barely know what a binary tree is. Is that like a decision tree for binary classification?,0.05,False,8774.0,0,11,tunguz,90940,46
2023-01-18 23:43:05+00:00,1615857338254241792,"Yes, gaslighting is the right term here.",0.2857142857142857,False,4754.0,2,2,tunguz,90940,12
2023-01-18 21:23:38+00:00,1615822245875666944,We are at the point where most VCs have to divest from web3 startups and go all-in with eggs startups.,0.5,False,5110.0,3,5,tunguz,90940,30
2023-01-18 21:03:21+00:00,1615817142636617728,Never let your sense of ethics get in the way of doing what feels right.,0.2857142857142857,False,6647.0,0,7,tunguz,90940,37
2023-01-18 20:47:36+00:00,1615813178642042880,"If you ever find yourself ahead of the pack, prepare to be pelted with stones.",0.0,False,5061.0,6,4,tunguz,90940,40
2023-01-18 20:31:13+00:00,1615809056039661568,Who else is using Stable Diffusion to get in shape? 🙋‍♂️,0.0,False,12557.0,1,11,tunguz,90940,54
2023-01-18 19:08:10+00:00,1615788154635825153,I’ve never met a successful startup founder who did not brush his teeth.,0.75,False,31802.0,6,38,tunguz,90940,165
2023-01-18 18:27:03+00:00,1615777808118349824,"The best tweets, like this one, are all self-referential.",1.0,False,5381.0,0,6,tunguz,90940,31
2023-01-18 17:13:08+00:00,1615759206467895300,"Anyone working on an egirl-as-a-service startup?

https://t.co/hMn4dwqrO2",0.0,False,4764.0,3,6,tunguz,90940,21
2023-01-18 17:09:01+00:00,1615758169434906625,Haters will say that this is all derivative synthetic work that feels robotic and unauthentic.,-0.1,False,7132.0,3,15,tunguz,90940,37
2023-01-18 16:37:12+00:00,1615750160319152128,Chips and salsa. https://t.co/6wrEjxsBzR,0.0,True,9311.0,6,11,tunguz,90940,83
2023-01-18 15:29:54+00:00,1615733225711624192,"This morning I came across a cool demo by @LinusEkenstam about creating animated AI-generated characters. I decided to give it a try, and, with slight modifications, this is what I ended up with. https://t.co/e2vx9OP0Ls",0.09166666666666666,True,56264.0,46,24,tunguz,90940,343
2023-01-18 15:18:11+00:00,1615730276298289152,"Twitter should really come up with a professional corporate version of its service. Customized and deployable in-house for each paying business. Corporate communication is still broken, and the existing tools will not fix it. 

1/3",-0.019999999999999997,False,10054.0,5,7,tunguz,90940,52
2023-01-18 14:32:07+00:00,1615718685452427264,AGI will be able to even.,0.5,False,11308.0,8,8,tunguz,90940,54
2023-01-18 14:01:05+00:00,1615710872546193413,"If it’s digital, it’s data.",0.0,False,11175.0,16,12,tunguz,90940,104
2023-01-18 13:57:22+00:00,1615709936989921281,Retvrn to tradition.,0.0,False,3185.0,0,2,tunguz,90940,13
2023-01-18 13:49:50+00:00,1615708041499770888,“I can fix her.” https://t.co/TRpnyBWBYq,0.0,True,6706.0,3,8,tunguz,90940,69
2023-01-18 12:42:14+00:00,1615691031890235392,"I’m surprised no one has thought of this idea before.

https://t.co/8RMGy710Ka",0.1,False,7445.0,1,5,tunguz,90940,26
2023-01-18 12:26:35+00:00,1615687091245006849,This is cool. I almost wish I had waited for the latest Mac Mini upgrades to come out.  https://t.co/TB3S9KRPNF,0.425,False,1924.0,0,0,tunguz,90940,5
2023-01-18 12:20:53+00:00,1615685657053040642,"More great immunology news.

An RSV vaccine that Moderna is developing significantly reduced the risk of respiratory diseases in a key study, the company said https://t.co/DwyBXDnRKK",0.41875,False,3459.0,4,3,tunguz,90940,22
2023-01-18 11:35:08+00:00,1615674145802702850,gm fam https://t.co/ubP2H39JVU,0.0,True,6124.0,0,3,tunguz,90940,41
2023-01-18 01:52:46+00:00,1615527586632794112,XGBoost FTW!!! 💪💪💪,0.0,False,8182.0,1,1,tunguz,90940,57
2023-01-18 01:09:37+00:00,1615516726698954752,"Men, what’s stopping you from dressing like this? https://t.co/PXjThbK7vM",0.0,True,423045.0,87,555,tunguz,90940,972
2023-01-17 23:33:07+00:00,1615492441607663616,The Revolution will be tokenized.,0.0,False,8755.0,7,11,tunguz,90940,66
2023-01-17 21:05:18+00:00,1615455243529068562,Towers make for really bad moats. Especially those made of ivory.,-0.3499999999999999,False,6284.0,1,6,tunguz,90940,32
2023-01-17 20:52:06+00:00,1615451920109297676,What if all these LLMs turn out to be just cake?,0.0,False,10082.0,5,12,tunguz,90940,53
2023-01-17 20:17:10+00:00,1615443132774256641,When you ask a memelord to mention your startup in one of his tweets. https://t.co/QVIJNDG8nS,0.0,True,6786.0,3,5,tunguz,90940,81
2023-01-17 19:16:42+00:00,1615427915251912725,Soon … https://t.co/AV2OsAd7gc,0.0,True,4072.0,0,5,tunguz,90940,12
2023-01-17 19:04:08+00:00,1615424753283780609,"If you don’t deal with technology, technology will deal with you.",0.0,False,7098.0,8,7,tunguz,90940,81
2023-01-17 18:37:53+00:00,1615418144654528513,"And you thought we were joking about prompt engineering being the future.

We are so early.",0.05,False,5297.0,2,2,tunguz,90940,18
2023-01-17 18:20:01+00:00,1615413648469667840,Haters will say that Generative AI content is fake.,-0.5,False,6834.0,6,5,tunguz,90940,54
2023-01-17 18:11:14+00:00,1615411438209880064,At what point are you no longer considered a “niche account”?,0.0,False,12872.0,1,12,tunguz,90940,26
2023-01-17 18:01:20+00:00,1615408948881887235,in the long run wagmi,-0.05,False,3033.0,0,3,tunguz,90940,10
2023-01-17 17:23:46+00:00,1615399492026798080,Why so serious?,-0.3333333333333333,False,5404.0,3,1,tunguz,90940,23
2023-01-17 17:09:06+00:00,1615395803765571584,Crypto Twitter is the Vegas Strip of Twitter.,0.0,False,3512.0,1,1,tunguz,90940,16
2023-01-17 16:55:17+00:00,1615392325659656202,Google+ could probably be made with ChatGPT now.,0.0,False,4133.0,1,3,tunguz,90940,16
2023-01-17 16:53:19+00:00,1615391829767376897,"If US States were villains, according to AI.

Arkansas
Lousiana
Indiana
New York

Credit to urbanamerica on TikTok https://t.co/JEvdmmQ6R5",0.13636363636363635,True,24204.0,10,15,tunguz,90940,152
2023-01-17 16:39:01+00:00,1615388230958067712,AGI will figure out how to cross all Königsberg bridges exactly once.,0.125,False,7384.0,1,10,tunguz,90940,40
2023-01-17 15:30:06+00:00,1615370888861601792,The Future could be over before it even starts.,0.0,False,8624.0,1,9,tunguz,90940,40
2023-01-17 15:26:52+00:00,1615370074482778113,No presentation should be longer than a Twitter thread.,0.0,False,8644.0,6,10,tunguz,90940,75
2023-01-17 14:54:10+00:00,1615361845782794253,Buckle up sugar cups.,0.0,False,5651.0,3,4,tunguz,90940,44
2023-01-17 14:29:14+00:00,1615355572215504897,My friend‘s uncle lost all of his money in Tulip mania and he says he’s never seen market conditions this bad. 😬💀,-0.6999999999999998,False,6454.0,0,5,tunguz,90940,34
2023-01-17 14:22:14+00:00,1615353808271572993,Only the innovative survive.,0.25,False,6405.0,1,5,tunguz,90940,50
2023-01-17 14:06:06+00:00,1615349748344705024,XGBoost is just the tip of the iceberg. It’s the gateway to the whole wonderful world of Trad ML.,0.6,False,20480.0,7,13,tunguz,90940,137
2023-01-17 13:44:33+00:00,1615344325000323073,What a start of the week! https://t.co/LbF9C8NxnW,0.0,True,7072.0,10,6,tunguz,90940,119
2023-01-17 13:15:01+00:00,1615336891875995653,"As one of the most unsurprising moves in tech, @Microsoft has announced that they will incorporate all of @OpenAI tools into their products. In particular, this means a wide availability of ChatGPT in various Office products.

1/9",0.14166666666666666,False,439734.0,224,46,tunguz,90940,1774
2023-01-17 13:09:00+00:00,1615335379821027330,A good seed is all you need https://t.co/T3vj5nm4RD,0.7,True,6235.0,4,7,tunguz,90940,68
2023-01-17 12:09:48+00:00,1615320482256920577,"In the long run, the trend toward digital is not going to change. 

“Are you look­ing around the cor­ner ad­equately?”

Adobe CEO Shantanu Narayen discusses volatility in the tech industry, the company’s $20 billion purchase of Figma and setting priorities https://t.co/x7LqhUlMn8",-0.025,False,2384.0,0,0,tunguz,90940,10
2023-01-17 12:06:12+00:00,1615319574890831874,gm https://t.co/pDcrHmGLgI,0.0,True,4415.0,1,6,tunguz,90940,27
2023-01-18 17:00:09+00:00,1615755937683496960,Learning to ask the right questions is better than trying to learn all the answers.,0.39285714285714285,False,2458.0,6,1,paulabartabajo_,13853,40
2023-01-18 14:00:06+00:00,1615710627221364736,"Are you a nerd-ish data scientist who wants to start working as a remote freelancer?

This article is for you  ↓
https://t.co/5XVDeyKdoK",0.05,False,1995.0,1,2,paulabartabajo_,13853,20
2023-01-18 11:00:05+00:00,1615665322023088128,"Most data scientists know how to train ML models inside notebooks.

But very few know how to transform these notebooks into *complete* ML solutions that generate business value

Wanna get there and become a top-paid ML engineer?

Check out this tutorial ↓
https://t.co/mU2zUkc055",0.21,False,5621.0,20,1,paulabartabajo_,13853,72
2023-01-18 08:00:07+00:00,1615620035011301376,"Wanna learn data science?

Then stop trying to read every paper, article, and blog post that comes into sight.

Instead, start by asking yourself this question:

""What real-world problem am I passionate about?""

Work backward from your end goal.

You will learn tons of things.",0.07500000000000001,False,7683.0,4,7,paulabartabajo_,13853,75
2023-01-17 14:00:21+00:00,1615348300261232640,"Real-time MLOps is about building, deploying, and maintaining ML solutions that react FAST to new data.

For example ↓",0.1787878787878788,False,15582.0,15,4,paulabartabajo_,13853,65
2023-01-17 11:00:06+00:00,1615302940402778112,"5 years ago it was enough to know how to train ML models to land a well-paid data science job.

But things have changed.

If you wanna stand out from the crowd and land a job in data science you have to go the extra mile.

You need to build *complete* ML solutions.",0.03333333333333333,False,28177.0,12,4,paulabartabajo_,13853,148
2023-01-17 08:00:07+00:00,1615257648034635776,"Reinforcement Learning (RL) is the kind of machine learning closest to how humans and animals learn.

It offers us a path toward building general AI systems that can tackle the most complex problems we can think of... ↓",0.19,False,8970.0,13,1,paulabartabajo_,13853,66
2023-01-16 17:00:33+00:00,1615031261663199247,A good Chief Problem-Solving Officer is all you need.,0.7,False,1996.0,0,0,paulabartabajo_,13853,11
2023-01-16 14:00:10+00:00,1614985866132455426,"Deep Learning models are very powerful...

... but also extremely fragile to changes in the input distribution.

In this hands-on article, you will learn how to hack DeepMind's Perceiver using adversarial examples ↓
https://t.co/ITsyxVKArb",0.13,False,1729.0,0,0,paulabartabajo_,13853,22
2023-01-16 11:00:21+00:00,1614940615661457410,"1) Do you know how to train an ML model inside a notebook?

2) Dreaming of becoming a top-paid ML engineer?

3) Do you know how to build a real-world ML service that generates business value?

If the answers to 1 and 2 are ""YES"" but the answer to 3 is ""NO"" this is for you ↓",0.3833333333333333,False,51758.0,26,4,paulabartabajo_,13853,174
2023-01-16 08:00:16+00:00,1614895294512234499,"A high-impact data scientist uses

#1  Business context, to find the high-impact problems that need to be solved using data science products.

#2 Coding skills to build these data science products.

#3 (A bit of) Maths to dig deeper into low-level details behind these products.",-0.020000000000000004,False,10964.0,15,2,paulabartabajo_,13853,96
2023-01-15 09:00:07+00:00,1614547968627179526,It is getting interesting... 🍿 https://t.co/JMrUAmFzy5,0.5,True,1357.0,0,0,paulabartabajo_,13853,2
2023-01-14 09:00:09+00:00,1614185588957261824,GPU-ligion https://t.co/eXgKHavlCD,0.0,True,973.0,0,0,paulabartabajo_,13853,4
2023-01-13 17:00:35+00:00,1613944109189976066,This is about to get Real Interesting... https://t.co/tlA0jhNinn,0.75,True,3546.0,2,3,paulabartabajo_,13853,28
2023-01-13 16:11:22+00:00,1613931719966474240,"I am looking for Senior Prompt Engineers with 5+ years of experience.

Can you recommend me anyone?",0.0,False,7125.0,3,6,paulabartabajo_,13853,30
2023-01-13 14:00:13+00:00,1613898717542899720,"Wanna escape the rat race?

Become a top freelance data scientist.

This eBook will put you on the right track ↓
https://t.co/vf4G2rAVMH",0.39285714285714285,False,947.0,0,0,paulabartabajo_,13853,7
2023-01-13 11:00:06+00:00,1613853389959598081,"3 ways to test if your ML model *works* in a real-world problem:

1 → Backtest
2 → Shadow deployment
3 → A/B test

Wanna learn the details behind these?

Check this article ↓
https://t.co/cQFmKTDpJt",-0.1,False,9678.0,18,4,paulabartabajo_,13853,87
2023-01-12 17:00:35+00:00,1613581719420141568,"My first real-world batch-scoring system used:

• Redshift as the raw data source
• A cron job + SQL to generate features and targets
• ECS2 instance as my compute layer.
• S3 bucket to store the model predictions.
• Tableau to monitor the model.

My advice: Don’t do it.",0.07307692307692308,False,4580.0,3,5,paulabartabajo_,13853,44
2023-01-12 14:00:12+00:00,1613536325722071041,"What is the point of building a very accurate credit card fraud detection system that generates predictions...

... way AFTER the fraud has happened?  💳 😵 ↓↓↓",0.5200000000000001,False,8841.0,5,5,paulabartabajo_,13853,42
2023-01-12 11:00:09+00:00,1613491013900980225,"You can think of real-world ML datasets either

→ as an infinite sequence of CSV/Parquet files 😵
→ or 1 feature store, you call whenever you need data  🧠

Choose wisely.",0.44999999999999996,False,2152.0,1,0,paulabartabajo_,13853,20
2023-01-12 08:00:06+00:00,1613445702163787776,ChatGPT = Weapon Of Mass Productivity,0.0,False,9398.0,3,4,paulabartabajo_,13853,88
2023-01-11 17:00:18+00:00,1613219259651600388,"Trying to do MLOps without a Feature store is like trying to go to the Moon without a bag of oxygen.

Sure, you can get there without it.

You *just* need to take a deep breath before you live this planet.",0.21212121212121213,False,1925.0,2,0,paulabartabajo_,13853,13
2023-01-11 14:00:08+00:00,1613173918923382790,"Engineering features for your ML model is 90% of the job.

Training a model is 10% of the job.

This is why a Feature Store is the main component of any **productive** ML engineering team.

Enable features re-usability.
Avoid training-serving skew.
And (finally) ship ML models. https://t.co/Hv7PuUIBGJ",0.08333333333333333,True,5322.0,16,0,paulabartabajo_,13853,83
2023-01-11 11:00:08+00:00,1613128619882319872,"A batch-scoring ML system in production is worth 1,677,678 streaming systems in development.",0.3,False,2587.0,2,0,paulabartabajo_,13853,25
2023-01-11 08:00:08+00:00,1613083323836018689,"Landing a Machine Learning job is like a game.

You need to play it differently if you wanna win.

Stop
⛔  dreaming of becoming an ML engineer.
⛔ watching Youtube videos.
⛔ reading Twitter threads.

Enough of all that.
GO build something TODAY 🏗️",0.17,False,15723.0,21,2,paulabartabajo_,13853,134
2023-01-10 17:00:22+00:00,1612856890400321537,A good prompt is all you need.,0.7,False,4171.0,0,2,paulabartabajo_,13853,19
2023-01-10 14:00:19+00:00,1612811579355168768,"Not having a Feature Store is THE main reason you (and your company) are not shipping ML models to production.

Here is the simplest way to add a Feature Store to your stack, using only Python 🐍↓",0.08333333333333333,False,27258.0,19,1,paulabartabajo_,13853,134
2023-01-10 11:00:11+00:00,1612766245832785920,"No more reading blog posts about time-series forecasting.
It is time to forecast for real. 😎

Here is a project you can build
https://t.co/77Qxo5hUMH",-0.024999999999999994,False,2172.0,4,0,paulabartabajo_,13853,39
2023-01-10 08:00:08+00:00,1612720934393360384,"Behind every great image, there is an even greater prompt.",0.3,False,3057.0,2,1,paulabartabajo_,13853,25
2023-01-09 17:00:18+00:00,1612494484557926401,"Wanna become a top-paid data scientist and work remotely for top companies and startups?

Embark on the freelance path.

In this eBook, you will find 5 actionable steps you can take today.

Join my e-mail list and get your copy for FREE ↓
https://t.co/vf4G2rAVMH",0.325,False,1648.0,0,0,paulabartabajo_,13853,8
2023-01-09 14:00:15+00:00,1612449173022072832,"A common belief among data scientists is that

""a feature store is only necessary when you have 100s of ML models in production""

This is NOT true.

Not having a Feature Store is THE main reason why you (and your company) are not shipping ML models to production.",-0.06166666666666667,False,8109.0,6,4,paulabartabajo_,13853,52
2023-01-09 11:00:22+00:00,1612403902418391040,"Ready to share your ML project with the world?

Then build a Streamlit app and deploy it.

Read this article to learn how ↓
https://t.co/xAqxm68F1b",0.2,False,3972.0,9,2,paulabartabajo_,13853,53
2023-01-09 08:00:15+00:00,1612358576554782722,"Hyperparameters in Deep Reinforcement Learning are critical to training successful agents.

In this article, you will learn how to find the ones that make you a happy Deep RL developer 😊 ↓
https://t.co/PeLcCKrLsW",0.31,False,2340.0,4,0,paulabartabajo_,13853,22
2023-01-08 14:00:57+00:00,1612086959953821698,https://t.co/RSSVnxfsOW(),0.0,False,1470.0,1,0,paulabartabajo_,13853,4
2023-01-08 09:00:05+00:00,1612011245162622976,"Let your datasets take a break, it's Sunday 😄",0.0,False,4129.0,0,1,paulabartabajo_,13853,28
2023-01-07 09:00:06+00:00,1611648862258884608,from weekend import is_saturday,0.0,False,3603.0,1,3,paulabartabajo_,13853,24
2023-01-06 19:09:22+00:00,1611439802016239616,$ docker run pineapple https://t.co/g4ccHf90kU,0.0,True,2204.0,0,0,paulabartabajo_,13853,17
2023-01-06 17:00:29+00:00,1611407366007984129,"Wanna build a real-world MLOps project?

Here is an idea 🤗 ↓
https://t.co/SHQpyCf6Cy",0.2,False,2164.0,5,1,paulabartabajo_,13853,27
2023-01-06 14:00:05+00:00,1611361968837001216,"4 steps to build a real-world Machine Learning product

1. Understand the business problem
2. Prepare the data
3. Train a good-enough model
4. Operationalize the model (MLOps)",0.3,False,7202.0,10,1,paulabartabajo_,13853,81
2023-01-06 11:00:08+00:00,1611316683721052160,"Water falls from the sky.
Clean data doesn't.",0.3666666666666667,False,9067.0,17,4,paulabartabajo_,13853,89
2023-01-05 14:00:14+00:00,1610999618434912258,"Overwhelmed by the massive amount of Data Science courses to choose from? 🤯

There is a better way to learn data science 🧠
And to land a job 💼

Here it is ↓",0.25,False,62359.0,96,11,paulabartabajo_,13853,420
2023-01-05 11:00:15+00:00,1610954325534343169,"Advice for ML beginners 💡

Do not learn, and then build.
Build, and then learn. https://t.co/ieXn39gT5g",0.0,True,28675.0,19,12,paulabartabajo_,13853,311
2023-01-05 08:00:06+00:00,1610908987444318213,"What is the dot product between
- Your passion, and
- Your job
? https://t.co/DPHgTOZQIP",0.0,True,10307.0,5,8,paulabartabajo_,13853,94
2023-01-04 17:30:55+00:00,1610690251676323840,"Wanna write from scratch a Reinforcement Learning agent, that can land on the Moon?

Follow this hands-on tutorial ↓
https://t.co/TIianFm5AR",0.0,False,1693.0,2,0,paulabartabajo_,13853,10
2023-01-04 14:00:24+00:00,1610637271266660352,"Advice for ML beginners 💡

Tired of spending too much time trying to package your Python code?

Python Poetry makes packaging and dependency management easy. It is open-source, free, and has great documentation ↓
https://t.co/NceZNmn2ZR",0.2388888888888889,False,34801.0,90,8,paulabartabajo_,13853,398
2023-01-04 11:00:06+00:00,1610591896203845632,"ML is about building models.
MLOps is about putting these models to work.",0.0,False,14859.0,17,4,paulabartabajo_,13853,181
2023-01-03 17:00:11+00:00,1610320127396048900,"""Get away from me!""
-- said the test data to the training data",0.0,False,3445.0,0,3,paulabartabajo_,13853,43
2023-01-03 14:00:05+00:00,1610274804959174658,"There is one skill every professional data scientist must have, that no online course talks about 🤔

🧵↓",0.1,False,114003.0,120,19,paulabartabajo_,13853,464
2023-01-03 11:00:13+00:00,1610229539149611008,"Looking for a hands-on course on Reinforcement Learning?

This one is for you ↓
https://t.co/PHKQloXzVO",0.0,False,4878.0,16,1,paulabartabajo_,13853,69
2023-01-03 08:00:09+00:00,1610184224312811520,"Wanna learn Machine Learning?

Read less.
Build more. https://t.co/zVdclecGZA",0.16666666666666669,True,19399.0,24,8,paulabartabajo_,13853,223
2023-01-02 17:00:35+00:00,1609957841766612992,"Tired of working 9-to-5?

Wanna become a top data science freelancer?

Get for FREE my eBook ""How to become a freelance data scientist"". ↓↓↓
https://t.co/vf4G2rAVMH",0.16666666666666666,False,2413.0,2,1,paulabartabajo_,13853,20
2023-01-02 14:00:11+00:00,1609912442473316354,"How do you put your ML models to work?

3 ways:

1. Batch: The model generates predictions on a fixed schedule (e.g. every hour)

2. Request-response: The model is exposed as a backend API.

3. Stream: The model continuously generates prediction on the most recent stream data.",0.19999999999999998,False,8114.0,12,1,paulabartabajo_,13853,120
2023-01-18 14:08:14+00:00,1615712674267947008,"We've officially partnered with @TheDataIQ! 🎉

The opportunity builds on our recent achievements from winning Most Innovative Use of AI and the Grand Prix award in 2021, to our colleague, Wade Munsie, picking up the Global Data and Analytics Leader of the Year award in 2022. https://t.co/9emfiLFi8v",0.3333333333333333,True,392.0,0,1,quantumblack,7131,1
2023-01-17 16:00:35+00:00,1615378559866138625,Roll call! 📣 What has been your most successful ChatGPT prompt in 2023?,0.625,False,868.0,0,1,quantumblack,7131,0
2023-01-16 14:00:00+00:00,1614985824889610242,"Today is Martin Luther King Jr. day.

How does his message of justice and equality apply to the development of AI? 🧠

#MLKDay #AIethics #AIbyMcKinsey #EthicalAI",0.0,False,402.0,0,0,quantumblack,7131,2
2023-01-13 16:10:38+00:00,1613931538173005824,"If you’re a data scientist looking for inspiration in 2023, check out our Technical Writer, Jo Stichbury's (@fluffymaccoy) engineering best practices to achieve long-term analytic success.👇

#DataScience #SoftwareEngineering #Software",0.3125,False,440.0,1,0,quantumblack,7131,1
2023-01-13 13:00:38+00:00,1613883723379875840,"AI can speed up drug discovery, changing the lives of patients for the better. 

Here’s how AI is transforming the world of therapeutics. 👇 https://t.co/jFkLdUOyr5

#McKinseyonAI #LifeSciences #DataScience https://t.co/O5ecxMOS0V",0.5,True,404.0,1,0,quantumblack,7131,3
2023-01-12 15:00:06+00:00,1613551399807197189,"Last year, we shared these images of some of our tech talent reading about why it’s important to make happiness a KPI for tech talent in 2023. 

Explore why it's critical if you’re wanting to continuously solve big challenges: https://t.co/90MM03y5e0 https://t.co/0uj99YA2W1",0.22000000000000003,True,587.0,0,1,quantumblack,7131,3
2023-01-11 08:00:02+00:00,1613083299643117569,"Happy birthday to C.A.R. Hoare, developer of the Axiomatic Approach in programming! 🧑‍💻

This approach helps programmers ensure the reliability of important systems, to improve safety and outcomes. It's hugely important today!

#AnalyticsNuggets #AnalyticsFacts #AIbyMcKinsey https://t.co/GFiGfKAgVT",0.4,True,355.0,0,0,quantumblack,7131,3
2023-01-10 19:30:51+00:00,1612894758216540223,"Alison, Robyn, and Amir explore what it's like to be a data scientist at QuantumBlack, the feeling when models are performing, and how they've applied AI to solve challenges at scale. Watch below. 👇

#DataScience #DataScientists #LifeatQB https://t.co/41eQtgA0f7",0.0,True,1885.0,0,0,quantumblack,7131,6
2023-01-09 17:02:01+00:00,1612494914796879872,"New year, new data models",0.13636363636363635,False,1582.0,0,0,quantumblack,7131,8
2023-01-09 14:00:00+00:00,1612449110262439936,"When investing in #AI technology, less is more.

We're sharing how some organizations are doubling down and proving it’s possible to do more AI in less time and effort in this @FortuneMagazine article ➡️ https://t.co/WEOKrOju73

#QuantumBlack #AIbyMcKinsey",0.0851851851851852,False,381.0,1,0,quantumblack,7131,1
2023-01-06 13:00:02+00:00,1611346854075142144,"How can we continue to elevate data engineering roles and build high-performing data teams?
 
Find out in part one of our three-part Medium series 👉 https://t.co/sTGh58qcg4 https://t.co/blCVxSHzLP",0.16,True,2105.0,6,0,quantumblack,7131,11
2023-01-05 15:00:00+00:00,1611014660236386310,AI/ML is quickly transforming a vast array of industries. Here is some #RecommendReading to get stuck into as we kick off the new year. ⬇️,0.15656565656565655,False,652.0,2,1,quantumblack,7131,2
2023-01-04 08:00:01+00:00,1610546576539238403,"On this day in 1972, the first handheld scientific calculator was born!

It was more precise than most computers back then, and was called HP-35 due to… a certain design feature.

Can you guess where the “35” comes from? 🕵️

#AnalyticsFacts https://t.co/BbAWnqw0mE",0.24846938775510202,True,2541.0,5,2,quantumblack,7131,14
2023-01-02 14:00:00+00:00,1609912396151128071,"Our #QuantumBlack team has shared their highlights from 2022 and what they want to see more of in the new year for AI. 

From responsible AI to making LLMs interact with the outside world, we can't wait to see what predictions will become a reality in 2023! 

#AIbyMcKinsey",0.2090909090909091,False,735.0,0,0,quantumblack,7131,2
2023-01-01 14:00:05+00:00,1609550030087618561,"Happy New Year! 2023 is here… 

What do you think we’ll see happen in the world of data science in the year ahead? 👇

#NewYearsDay #NewYear #2023 #LifeatQB https://t.co/6tKVrN3jIN",0.4681818181818182,True,619.0,0,0,quantumblack,7131,1
2022-12-28 08:00:01+00:00,1608009862046179328,"Looking for some insightful reading over the holidays? Here are the most read articles and Medium blogs on #data and #analytics topics in 2022! 👇 🧠

#RecommendedReading #QuantumBlack #DataScience https://t.co/gmKf45Bzz4",0.5,True,2956.0,2,1,quantumblack,7131,9
2022-12-27 09:00:07+00:00,1607662601978126338,"Digital twins are already helping organizations get answers to ‘what if’. Find out why digital twins are being adopted, why AI is at their core, and how to get started -&gt; 

Start your journey: https://t.co/Bod5KcfFZ2 

#DigitalTwins #Metaverse https://t.co/HNxOcrZurG",0.0,True,461.0,0,0,quantumblack,7131,2
2022-12-25 14:00:15+00:00,1607013354941419521,"Wishing you a warm and bright holiday season from all of us at #QuantumBlack 🎄

#Holidays #LifeatQB https://t.co/KdQ82EJ4Cd",0.65,True,873.0,1,0,quantumblack,7131,5
